"V1","V2","V3","V4","V5"
"1","Fatim","Kriteria Sumber Daya","1","1","1"
"1",1,1,1,1,1,1,1,1,1
"1",1,1,1,1,1,1,1,1,1
"1","data1","data2","data3","data4","data5","data6","data7","data8","data9","1","1","1","1","1","1","1","1","1"
"1","data1","data2","data3","data4","data5","data6","data7","data8","data9","1","1","1","1","1","1","1","1","1"
"1","FA","F","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","data2","data3","data4","data5","data6","data7","data8","data9","data10"
"1","data1","data2","data3","data4","data5","data6","data7","1","1","1","1","1","1","1","1","1","data9","data10"
"1","data1","data2","1","1","1","1","1","1","1","1","1","data4","data5","data6","data7","data8","data9","data10"
"1","K","L","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","data2","data3","data4","data5","data6","data7","data8","data9","data10"
"1","K","A","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","data2","data3","data4","data5","data6","data7","data8","data9","data10"
"1","A","A","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","data2","data3","data4","data5","data6","data7","data8","data9","data10"
"1","10","10","1","0.166666666666667","1","1","6","1","1","1","1","1","1","1","1","1","1","1","data2","data3","data4","data5","data6","data7","data8","data9","data10"
"1","data1","1","1","1","1","1","1","1","1","1","data3","data4","data5","data6","data7","data8","data9","data10"
"1","data1","1","9","9","0.111111111111111","1","9","0.111111111111111","0.111111111111111","1","data3","data4","data5","data6","data7","data8","data9","data10"
"1","data1","1","1","1","1","1","1","1","1","1","data3","data4","data5","data6","data7","data8","data9","data10"
"1","x","x","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"1","Z","Z","1","0.142857142857143","4","0.2","7","1","5","0.2","0.25","0.2","1","7","5","5","0.142857142857143","1","1","0.166666666666667","7","6","1","4","0.142857142857143","0.25","1","1","9","4","0.111111111111111","1","0.2","0.25","5","1","1","0.166666666666667","5","6","1","0.25","0.2","4","1","1","0.166666666666667","4","6","1","0.166666666666667","0.25","6","1","1","9","0.142857142857143","0.111111111111111","1","4","7","0.25","1","1","9","9","0.111111111111111","1","8","0.111111111111111","0.125","1","1","0.2","7","5","1","9","0.142857142857143","0.111111111111111","1","1","0.166666666666667","7","6","1","9","0.142857142857143","0.111111111111111","1","1","0.2","6","5","1","9","0.166666666666667","0.111111111111111","1","1","0.166666666666667","7","6","1","9","0.142857142857143","0.111111111111111","1"
